DATE,DAY,MONTH,IS_WEEKEND,WIND_DIRECTION,WIND_SPEED,PEAK_WIND_SPEED,TEMPERATURE,DEW_POINT,MAX_TEMPERATURE_DAY,MAX_TEMPERATURE_NIGHT,SUNSHINE_DURATION,RELATIVE_HUMIDITY,TOTAL_SNOW_HEIGHT,EXCHANGE_RATE_EUR_CHF,EXCHANGE_RATE_GBP_CHF,EXCHANGE_RATE_SEK_CHF,EXCHANGE_RATE_USD_CHF,AMOUNT_SKIER_ENTRIES,IS_HOLIDAY,ARRIVALS_DOMESTIC,ARRIVALS_FOREIGN,DURATION_DOMESTIC,DURATION_FOREIGN,OVERNIGHTS_DOMESTIC,OVERNIGHTS_FOREIGN,TOTAL_ARRIVALS,TOTAL_DURATION,TOTAL_OVERNIGHTS
01.12.2017,1,12,false,182.5,5.116666667,12.9,-11.99583333,-14.14166667,0,0,0,84.25,77,0.116805,1.318003,0.116805,0.97525,426,false,6760,3411,2.621560912,4.031440546,17588,14039,10171,3.100944907,31627
02.12.2017,2,12,true,199.5833333,5.033333333,13.35833333,-10.77083333,-17.53333333,0,0,6,58.95833333,75,0.11678,1.315242,0.11678,0.976245,4160,false,,,,,,,,,
03.12.2017,3,12,true,258.75,14.59166667,31.54583333,-10.775,-19.88333333,0,0,7,49.54166667,75,0.116866,1.315699,0.116866,0.976545,4271,false,,,,,,,,,
04.12.2017,4,12,false,179.5833333,11.04166667,35.42916667,-8.204166667,-9.058333333,0,0,8,93.58333333,86,0.116979,1.327105,0.116979,0.985535,303,false,,,,,,,,,
05.12.2017,5,12,false,166.6666667,7.425,25.23333333,-4.475,-11.44166667,0,0,0,61.95833333,84,0.117579,1.328151,0.117579,0.98748,799,false,,,,,,,,,
06.12.2017,6,12,false,257.9166667,4.5,10.2,0.104166667,-11.65416667,3.3,0,8,41.08333333,80,0.117513,1.325242,0.117513,0.990685,1329,false,,,,,,,,,
07.12.2017,7,12,false,264.5833333,15.5875,27.175,-1.158333333,-12.3,3.3,0,8,42.875,79,0.117168,1.331959,0.117168,0.99195,1211,false,,,,,,,,,
08.12.2017,8,12,false,267.9166667,30.70833333,60.40416667,-7.1625,-9.8,0,0,8,82.08333333,83,0.117219,1.327125,0.117219,0.99265,778,false,,,,,,,,,
09.12.2017,9,12,true,211.25,21.75833333,57.71666667,-14.3625,-17.04583333,0,0,0,80.41666667,98,0.117559,1.329204,0.117559,0.992975,3958,false,,,,,,,,,
10.12.2017,10,12,true,254.1666667,24.99166667,43.45,-9.933333333,-13.97083333,0,0,4,75.5,114,,,,,2088,false,,,,,,,,,
11.12.2017,11,12,false,233.75,38.575,72.775,-2.925,-3.45,0,0,0,96.16666667,142,0.116487,1.322995,0.116487,0.99007,590,false,,,,,,,,,
12.12.2017,12,12,false,243.3333333,19.06666667,38.41666667,-6.654166667,-7.195833333,0,0,0,96,160,0.117403,1.322343,0.117403,0.99259,639,false,,,,,,,,,
13.12.2017,13,12,false,252.9166667,19.2125,34.10416667,-9.3,-14.59583333,0,0,0,69.33333333,154,0.117203,1.323182,0.117203,0.99021,1721,false,,,,,,,,,
14.12.2017,14,12,false,246.6666667,30.17083333,56.79166667,-5.516666667,-6.7625,0,0,7,91.33333333,168,0.117401,1.330184,0.117401,0.98979,643,false,,,,,,,,,
15.12.2017,15,12,false,258.75,14.97083333,41.89166667,-7.875,-10.94166667,0,0,0,80.125,174,0.116391,1.318557,0.116391,0.990375,1567,false,,,,,,,,,
16.12.2017,16,12,true,164.1666667,11.81666667,34.09166667,-9.6625,-11.49583333,0,0,6,86.5,182,0.116469,1.319763,0.116469,0.9907,5262,false,,,,,,,,,
17.12.2017,17,12,true,244.1666667,20.60416667,48.76666667,-12.00833333,-14.49166667,0,0,2,81.875,188,0.116458,1.319503,0.116458,0.990465,4918,false,,,,,,,,,
18.12.2017,18,12,false,251.25,12.6625,26.52916667,-9.625,-11.65,0,0,5,85.875,180,0.117062,1.320161,0.117062,0.9855,1156,false,,,,,,,,,
19.12.2017,19,12,false,199.5833333,9.583333333,28.775,-8.104166667,-9.554166667,0,0,1,89.375,176,0.117059,1.31729,0.117059,0.986835,1941,false,,,,,,,,,
20.12.2017,20,12,false,,,,,,,,,,170,0.117658,1.321415,0.117658,0.98602,2524,false,,,,,,,,,
21.12.2017,21,12,false,,,,,,,,,,165,0.117743,1.322498,0.117743,0.989235,2517,true,,,,,,,,,
22.12.2017,22,12,false,,,,,,,,,,162,0.118471,1.324256,0.118471,0.99006,1859,true,,,,,,,,,
23.12.2017,23,12,true,,,,,,,,,,162,0.118866,1.321597,0.118866,0.989295,6423,true,,,,,,,,,
24.12.2017,24,12,true,,,,,,,,,,155,0.118866,1.321597,0.118866,0.989295,9416,true,,,,,,,,,
25.12.2017,25,12,false,,,,,,,,,,152,0.116233,1.321488,0.116233,0.9884,10221,true,,,,,,,,,
26.12.2017,26,12,false,,,,,,,,,,151,0.118522,1.322627,0.118522,0.98916,11167,true,,,,,,,,,
27.12.2017,27,12,false,237.5,24.3875,54.31666667,-5.991666667,-6.55,0,0,3,95.70833333,152,0.119316,1.322656,0.119316,0.98727,7788,true,,,,,,,,,
28.12.2017,28,12,false,260,23.8375,59.64166667,-11.80833333,-13.6125,0,0,0,86.375,152,0.118486,1.314492,0.118486,0.97741,7791,true,,,,,,,,,
29.12.2017,29,12,false,212.5,15.83333333,35.42083333,-11.75416667,-16.34583333,0,0,0,72.58333333,148,0.119127,1.31785,0.119127,0.97484,17468,true,,,,,,,,,
30.12.2017,30,12,true,274.5833333,26.46666667,71.22916667,-3.566666667,-5.3875,2.2,0,6,87.875,172,0.118783,1.316757,0.118783,0.9744,7061,true,,,,,,,,,
31.12.2017,31,12,true,247.0833333,12.65833333,33.03333333,1.945833333,-7.704166667,5.6,0,0,53.54166667,170,0.119079,1.316807,0.119079,0.974325,18357,true,,,,,,,,,
01.01.2018,1,1,false,264.1666667,23.00416667,52.3375,-4.604166667,-8.433333333,5.6,0,8,75.91666667,161,0.118964,1.315688,0.118964,0.9748,11200,true,10781,5166,2.848690738,4.897821917,30114,26044,15947,3.537670037,56158
02.01.2018,2,1,false,261.6666667,24.07916667,70.9125,-7.8875,-10.9,0,0,3,79.58333333,169,0.118906,1.320276,0.118906,0.9714,9244,true,,,,,,,,,
03.01.2018,3,1,false,274.5833333,38.87916667,96.22916667,-3.579166667,-5.195833333,1.3,0,2,89.04166667,176,0.119497,1.320323,0.119497,0.976775,5249,true,,,,,,,,,
04.01.2018,4,1,false,240.4166667,25.23333333,68.60833333,-2.1,-3.308333333,1.6,0,0,92.25,207,0.119801,1.320364,0.119801,0.97534,4573,true,,,,,,,,,
05.01.2018,5,1,false,235.4166667,20.91666667,52.62083333,1.104166667,-3.516666667,3.9,0,0,72.04166667,203,0.119841,1.32271,0.119841,0.975095,11095,true,,,,,,,,,
06.01.2018,6,1,true,245,21.14583333,41.0375,-1.35,-3.575,3,0,7,84.875,195,0.11969,1.322654,0.11969,0.97473,12216,true,,,,,,,,,
07.01.2018,7,1,true,193.75,24.92916667,46.15416667,-0.604166667,-3.579166667,1,0,0,80.54166667,190,0.119527,1.323404,0.119527,0.97517,6163,true,,,,,,,,,
08.01.2018,8,1,false,200.8333333,26.69166667,55.8,0.0875,-4.504166667,1.1,0,2,71.45833333,187,0.119096,1.324596,0.119096,0.9763,4204,false,,,,,,,,,
09.01.2018,9,1,false,195,26.0875,63.19583333,-3.05,-4.075,2,0,6,93.70833333,193,0.11925,1.328949,0.11925,0.98309,2598,false,,,,,,,,,
10.01.2018,10,1,false,245,9.729166667,26.15,-5.275,-7.008333333,0,0,3,87.875,192,0.119317,1.321686,0.119317,0.97816,4766,false,,,,,,,,,
11.01.2018,11,1,false,175.4166667,4.879166667,15.20416667,-5.8,-8.316666667,0,0,5,82.625,190,0.119859,1.320907,0.119859,0.975285,3633,false,,,,,,,,,
12.01.2018,12,1,false,186.6666667,5.120833333,14.67916667,-6.604166667,-7.283333333,0,0,5,94.83333333,189,0.119987,1.329718,0.119987,0.97096,3927,false,,,,,,,,,
13.01.2018,13,1,true,206.6666667,6.570833333,16.05,-4.366666667,-11.35,0,0,0,58.95833333,186,0.120287,1.329598,0.120287,0.96818,13658,false,,,,,,,,,
14.01.2018,14,1,true,185.4166667,5.879166667,14.82083333,-5.5125,-12.45,0,0,9,58.45833333,184,0.120287,1.329598,0.120287,0.96818,12101,false,,,,,,,,,
15.01.2018,15,1,false,222.9166667,13.43333333,25.53333333,-6.595833333,-13.2,0,0,9,60.95833333,184,0.120075,1.329551,0.120075,0.9631,5764,false,,,,,,,,,
16.01.2018,16,1,false,257.5,24.375,62.675,-5.625,-6.354166667,0,0,7,94.625,208,0.119612,1.325533,0.119612,0.962675,2294,false,,,,,,,,,
17.01.2018,17,1,false,306.6666667,47.91666667,113.8875,-9.658333333,-12.07916667,0,0,0,82.625,216,0.119701,1.328962,0.119701,0.961105,1513,false,,,,,,,,,
18.01.2018,18,1,false,267.5,39.4375,89.8125,-4.695833333,-7.404166667,0.3,0,0,82.75,216,0.119615,1.33177,0.119615,0.958515,2713,false,,,,,,,,,
19.01.2018,19,1,false,256.6666667,29.1875,69.20416667,-6.366666667,-8.875,0.3,0,2,83.5,187,0.119649,1.332077,0.119649,0.9617,3854,false,,,,,,,,,
20.01.2018,20,1,true,255.8333333,20.52916667,47.6,-9.316666667,-10.77916667,0,0,2,89.41666667,204,0.119894,1.336613,0.119894,0.9644,8492,false,,,,,,,,,
21.01.2018,21,1,true,267.9166667,28.92916667,77.55833333,-6.9375,-7.870833333,0,0,2,93.16666667,256,0.119894,1.336613,0.119894,0.9644,2880,false,,,,,,,,,
22.01.2018,22,1,false,295.8333333,40.05,90.75416667,-0.975,-2.2625,2.4,0,0,91.33333333,256,0.119852,1.34353,0.119852,0.9636,2081,false,,,,,,,,,
23.01.2018,23,1,false,215,13.73333333,41.2125,-2.308333333,-7.5375,2.4,0,0,70.5,252,0.119533,1.341378,0.119533,0.959655,4114,false,,,,,,,,,
24.01.2018,24,1,false,250,15.35833333,28.61666667,1.241666667,-10.075,3.3,0.7,8,42.79166667,239,0.119016,1.342642,0.119016,0.9452,6819,false,,,,,,,,,
25.01.2018,25,1,false,243.3333333,17.975,35.25416667,-0.825,-7.570833333,3.1,0.1,9,63,234,0.11903,1.333985,0.11903,0.93513,5368,false,,,,,,,,,
26.01.2018,26,1,false,232.5,19.75833333,38.16666667,-2.683333333,-4.466666667,0,0,4,87.5,230,0.118683,1.323517,0.118683,0.933655,4774,false,,,,,,,,,
27.01.2018,27,1,true,255.4166667,11.35833333,24.75833333,-1.304166667,-4.35,0.7,0,3,79.91666667,227,0.118413,1.321392,0.118413,0.9325,13337,true,,,,,,,,,
28.01.2018,28,1,true,154.5833333,7.65,18.51666667,-0.354166667,-5.7875,2.3,0,9,67.5,223,0.118413,1.321392,0.118413,0.9325,14333,true,,,,,,,,,
29.01.2018,29,1,false,193.3333333,4.341666667,13.89166667,1.7375,-5.45,6.6,0.3,7,60.70833333,221,0.11865,1.317042,0.11865,0.9383,9526,true,,,,,,,,,
30.01.2018,30,1,false,186.25,7.65,18.0625,-0.158333333,-8.9375,6.6,0,9,53.91666667,219,0.118599,1.321443,0.118599,0.93578,8030,true,,,,,,,,,
31.01.2018,31,1,false,248.6363636,13.38181818,31.4,-0.704545455,-10.38636364,2.8,0,9,49.77272727,217,0.118368,1.322447,0.118368,0.93212,7571,true,,,,,,,,,
01.02.2018,1,2,false,235.4166667,22.07083333,46.22083333,-7.4125,-9.333333333,2.8,0,8,86.25,225,0.118041,1.322194,0.118041,0.9282,3303,true,10647,5811,3.40164472,4.529083987,35369,26479,16458,3.784418057,61848
02.02.2018,2,2,false,175,4.483333333,13.20416667,-11.0875,-12.62916667,0,0,0,88.875,223,0.117857,1.316978,0.117857,0.931755,6568,true,,,,,,,,,
03.02.2018,3,2,true,141.6666667,11.04166667,31.23333333,-12.15416667,-14.05833333,0,0,6,85.875,224,0.117803,1.315197,0.117803,0.931245,8976,true,,,,,,,,,
04.02.2018,4,2,true,241.25,5.191666667,12.21666667,-11.5125,-14.70416667,0,0,3,77.45833333,221,0.117803,1.315197,0.117803,0.931245,11687,true,,,,,,,,,
05.02.2018,5,2,false,260,17.67083333,32.47916667,-8.75,-11.10416667,0,0,3,83.16666667,220,0.118189,1.313053,0.118189,0.937185,6498,true,,,,,,,,,
06.02.2018,6,2,false,260.4166667,19.375,33.86666667,-6.6375,-9.704166667,0,0,5,78.875,217,0.117745,1.307735,0.117745,0.937365,7838,true,,,,,,,,,
07.02.2018,7,2,false,199.5833333,3.5,13.82083333,-7.15,-9.491666667,0,0,6,83.875,215,0.117307,1.309098,0.117307,0.94329,5216,true,,,,,,,,,
08.02.2018,8,2,false,172.0833333,4.504166667,12.58333333,-8.7375,-9.745833333,0,0,7,92.375,213,0.115477,1.307096,0.115477,0.93824,5823,true,,,,,,,,,
09.02.2018,9,2,false,242.9166667,9.508333333,22.8375,-7.375,-10.675,0,0,3,77.54166667,212,0.11603,1.296345,0.11603,0.939805,9909,true,,,,,,,,,
10.02.2018,10,2,true,192.5,5.579166667,16.7625,-9.9375,-11.1125,0,0,9,91.16666667,212,0.116251,1.2998,0.116251,0.93984,9062,true,,,,,,,,,
11.02.2018,11,2,true,247.9166667,10.57916667,22.90833333,-6.641666667,-9.104166667,0,0,4,83.54166667,214,0.116251,1.2998,0.116251,0.93984,12007,true,,,,,,,,,
12.02.2018,12,2,false,225.4166667,19.05833333,48.55,-11.925,-14.7375,0,0,2,80,218,0.116043,1.296775,0.116043,0.9388,8393,true,,,,,,,,,
13.02.2018,13,2,false,238.3333333,10.05,21.85,-13.8625,-19.94166667,0,0,7,63.04166667,217,0.116324,1.296916,0.116324,0.93387,14968,true,,,,,,,,,
14.02.2018,14,2,false,200,7.3375,18.52083333,-11.59583333,-17.99166667,0,0,10,60.04166667,215,0.116424,1.300858,0.116424,0.932065,13145,true,,,,,,,,,
15.02.2018,15,2,false,252.5,10.50416667,28.24166667,-3.125,-10.69166667,1.2,0,3,72.25,226,0.116015,1.29969,0.116015,0.923605,7173,true,,,,,,,,,
16.02.2018,16,2,false,204.5833333,8.270833333,18.98333333,-0.954166667,-1.2875,1.2,0,0,97.70833333,231,0.116502,1.301121,0.116502,0.925845,8085,true,,,,,,,,,
17.02.2018,17,2,true,270.8333333,18.29166667,38.35416667,-1.854166667,-4.425,0.4,0,1,83.04166667,232,0.116418,1.301497,0.116418,0.927785,10584,true,,,,,,,,,
18.02.2018,18,2,true,264.5833333,13.89583333,30.71666667,-8.408333333,-9.545833333,0,0,3,91.5,233,0.116418,1.301497,0.116418,0.927785,9994,true,,,,,,,,,
19.02.2018,19,2,false,222.0833333,7.733333333,20.90833333,-8.0875,-13.27916667,0,0,1,71,230,0.116322,1.301414,0.116322,0.92934,10212,true,,,,,,,,,
20.02.2018,20,2,false,236.6666667,14.12916667,30.85833333,-10.8,-13.94166667,0,0,10,79.58333333,229,0.115829,1.310367,0.115829,0.93591,6259,true,,,,,,,,,
21.02.2018,21,2,false,190,7.8125,20.45416667,-12.86666667,-14.5,0,0,4,87.625,229,0.115863,1.307764,0.115863,0.938,7135,true,,,,,,,,,
